"Smiles","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
"COc1cc(N2CCN(CC(=O)N(C)C)C2=O)ccc1Nc1ncc(Cl)c(Nc2ccccc2S(=O)(=O)C(C)C)n1",4.138100000000002,158.37419999999966,243.73789901444036,137.07,602.1170000000001,601.187415804,12,2,10,2,9,3,14,41,73,0,0,4,3,1,1,1,1,1,2,0,0,0.3333333333333333,24.953420486504655,14.685916820072837,12.63845073544224,8.961340973820857,5.399676599966126,12.761632869142046,9.75859662481557,6.474492926706381,4.059666842616822,-4.1,29.87235570128328,12.186855387805496,6.462495986065183,20.270349892663187,86.2132164839657,14.631790320489323,0,13.847474399381248,53.556896526362124,5.022633313741326,0,0,33.62289806694403,5.749511833283905,11.600939890232516,22.74373430627263,0,19.76777650359537,0,23.9928959048812,56.372897663232784,53.684046364585676,0,5.749511833283905,62.204848151211806,25.170259623513665,9.694446914922299,18.19631268934797,4.9839785209472085,0,23.733674027155736,38.11294267322769,38.938610120324704,34.82683516775768,17.316901552937807,15.65511591425253,11.855519010338,0,6.031114512338072,27,0,1,0,0,1,0,3,4,5,0,41,17,4,0,14,9,0,10,17,12,2,2,0,0,10,4,3,1,12,11,0,0,0,1,3,0,0,0,0,0,0
"C=CC(=O)Nc1cccc(-n2c(=O)c(Cc3ccccc3)cc3cnc(Nc4ccc(N5CCN(C)CC5)cc4OC)nc32)c1",5.0000000000000036,179.19639999999958,261.163233794329,104.61999999999999,601.7110000000002,601.2801379800001,10,2,9,2,9,1,10,45,80,0,0,6,5,1,1,2,1,1,3,0,0,0.2,25.363707573855045,14.796332149035102,10.988685531402353,7.909941603336432,5.47549882277092,14.796332149035102,10.988685531402353,7.909941603336432,5.47549882277092,-5.4799999999999995,29.585518268539175,13.026364323658255,6.556393418588636,25.829616787715196,65.67864129749276,11.21535880699783,0,11.126902983393991,102.50910843611824,0,16.720787709916085,0,23.01049810503718,5.749511833283905,0,9.53140013787187,0,19.43496642053625,0,6.4208216229260096,55.869982086468156,119.19527831456425,0,11.436898107967467,39.95107926962121,25.170259623513665,14.156174015934997,4.9839785209472085,4.9839785209472085,0,42.97713809436816,55.085345991977725,67.18750614217991,18.48457009064466,5.749511833283905,5.647177220767728,11.855519010338,5.559266895052008,0,35,0,0,0,0,0,0,2,5,3,0,45,12,3,0,21,14,0,9,13,10,2,2,0,0,5,5,1,0,20,14,0,0,0,0,6,0,0,0,0,2,1
"C=CCCCCCCN1CCOC(COc2cc3ncnc(Nc4ccc(Cl)c(Cl)c4)c3cc2OC)C1",6.904900000000007,150.79169999999976,228.2800772311236,68.74000000000001,545.5110000000001,544.200796308,7,1,13,1,7,0,9,37,71,1,1,4,3,1,1,1,1,1,2,0,0,0.42857142857142855,22.73114924251586,13.451464774532635,9.906755843672194,7.122327360339818,4.689381885607105,12.695535828514181,9.092355590190984,6.383298081601801,4.3912907039844935,-2.5799999999999996,27.45466765086737,13.817414435914044,7.708994350265589,14.790514511606428,60.9296638485343,4.736862953800049,0,32.10410811463005,49.314111207504965,10.045266627482652,10.902924932081056,0,11.50524905251859,11.49902366656781,23.20187978046503,14.210588861400147,0,14.867866772744893,0,38.20807450237835,45.274619292047426,59.35937783498761,0,11.49902366656781,45.610053765064684,19.527377465406477,4.899909730850478,9.967957041894417,0,6.578935683598497,42.119543133150934,50.07268954853704,30.22949036943512,29.278646850889366,24.856031204860788,11.49902366656781,0,0,0,28,0,2,0,0,0,0,1,3,2,1,37,16,1,0,15,8,0,13,10,7,1,1,0,0,4,11,0,0,12,10,0,0,0,0,4,0,0,0,0,2,1
"CN(C)N1C(=O)c2c(c3c4cccc(O)c4n(C4OC(CO)C(O)C(O)C4O)c3c3[nH]c4c(O)cccc4c23)C1=O",0.8851999999999993,145.3395,230.11590771538147,191.95,562.5350000000002,562.169978412,13,7,3,7,11,2,13,41,67,5,5,7,5,1,2,2,1,2,3,0,0,0.2857142857142857,21.807626973163647,12.894359609269952,10.580385262111593,8.135288978800922,6.37871634827948,12.894359609269952,10.580385262111593,8.135288978800922,6.37871634827948,-4.24,25.709588759154364,8.629415832816983,3.1493666138498693,0,107.14051852525539,4.736862953800049,0,26.943878522272506,36.39820241076966,0,43.611699728324226,0,0,11.49902366656781,0,44.96510169098792,0,19.568903216647627,0,30.643766721728078,20.702225929867296,47.52510539416365,0,11.49902366656781,55.426059187027235,44.92710549158284,9.589074368143644,10.017825047909064,0,0,24.26546827384644,12.13273413692322,35.64024082321356,39.80058781837195,35.91488921756102,6.22790117073487,0,11.814359458703011,0,28,0,0,0,0,0,0,1,3,8,1,41,11,2,0,22,12,0,3,22,13,7,7,0,0,10,1,1,0,8,21,0,0,0,3,4,0,0,0,0,10,5
"COc1cc2c(Nc3ccc(Cl)c(Cl)c3)ncnc2cc1OC[C@@H]1CN2CCC[C@@H]2CO1",4.930800000000005,125.66470000000002,196.13913853779565,68.74,475.3760000000004,474.12254598799996,7,1,6,1,7,0,9,32,56,2,0,5,3,2,2,1,2,2,2,0,0,0.391304347826087,19.195615336583117,11.39343589826296,8.8681145434174,6.7283657422188226,4.6138806570364865,10.637506952244504,8.053714289936188,5.989336463480805,4.315789475413877,-2.32,21.52177193764422,9.272784768504795,4.43145714708288,14.790514511606428,60.42674827176967,4.736862953800049,0,12.841643245852019,36.65915541707259,10.045266627482652,10.902924932081056,0,11.50524905251859,11.49902366656781,23.20187978046503,14.210588861400147,0,14.867866772744895,0,24.98745046274828,38.729862886134846,46.70442204455525,0,11.49902366656781,45.61005376506468,19.527377465406477,4.899909730850478,9.967957041894417,0,0,23.20187978046503,43.65186792561104,29.726574792670505,29.27864685088937,24.85603120486079,11.49902366656781,0,0,0,23,0,2,0,0,0,0,1,3,2,1,32,9,0,0,19,8,0,6,10,7,1,1,0,0,3,4,0,0,14,11,0,0,0,1,4,0,0,0,0,4,2
"COc1cccc(-c2cn(C3CCNC3)c3ncnc(N)c23)c1",2.2234999999999996,90.45210000000003,133.8507672553803,77.99,309.37300000000005,309.158960228,6,3,3,2,6,0,6,23,42,1,1,4,3,1,1,2,1,1,1,0,0,0.29411764705882354,12.99001157404039,7.738309224284196,5.7861394701044615,4.447114902407854,3.27304389616656,7.738309224284196,5.7861394701044615,4.447114902407854,3.27304389616656,-2.6,14.021740083278543,5.550351541373715,2.3122732426303854,15.787319034968565,34.734367042788456,0,0,12.462662452073971,36.78963192022406,0,22.160304418626517,0,5.817862777835028,5.749511833283905,0,4.736862953800049,0,19.8518452936921,0,12.462662452073971,25.93297783026487,36.78963192022406,0,16.876414816677897,16.85126421306755,20.35441868275992,0,9.967957041894417,0,0,12.13273413692322,30.661763657458803,24.34689229837061,12.49602175574233,23.541871906651203,0,0,0,0,17,0,0,0,0,0,0,1,4,1,0,23,5,0,0,13,8,0,3,7,6,3,2,0,0,2,1,0,0,12,8,0,0,0,2,2,0,0,0,0,2,1
"COc1ccc2c(c1)cc(C1C(C#N)=C(N)N(c3cccnc3)C3=C1C(=O)CCC3)c1nnnn12",2.9858800000000008,127.00740000000003,199.46314114668,135.31999999999996,464.48900000000026,464.1709218800001,10,2,3,1,10,0,10,35,55,1,1,6,4,0,2,3,0,1,1,0,1,0.2,18.84181478488333,11.169350340996202,8.46618602391118,6.63002686228852,5.120312426469699,11.169350340996202,8.46618602391118,6.63002686228852,5.120312426469699,-4.78,20.800615203340982,7.9154426009531775,3.052291302516997,15.370440161812713,37.91787090181607,4.794537184071822,11.33111286753076,30.74382240663642,71.45611202323259,0,16.550102152848783,0,5.687386274683562,5.749511833283905,0,9.53140013787187,5.261891554738487,25.024828414173605,5.733667477162185,25.18037091493942,12.009707272128011,77.01956351492959,0,11.818733146076179,28.020733373897283,10.470530430962235,14.678425435869507,0,9.777289448354109,5.098681808301038,0,59.666615847931425,34.83748474382598,42.07095999421337,11.570485929326304,11.430422167132667,0,0,0,25,0,0,0,0,0,0,2,6,2,0,35,6,1,1,20,12,0,3,12,10,2,1,0,0,4,2,0,0,15,14,0,0,0,1,5,0,0,0,0,6,3
"Cc1ccc(Nc2ncnn3ccc(C)c23)cc1O",2.7953400000000017,73.85050000000001,110.0883874156684,62.45,254.293,254.116761068,5,2,2,2,5,0,5,19,33,0,0,3,3,0,0,2,0,0,1,0,0,0.14285714285714285,10.752955997137589,6.005459402132153,4.5268390286501825,3.127414180479867,2.0237265826930706,6.005459402132153,4.5268390286501825,3.127414180479867,2.0237265826930706,-2.5599999999999996,11.525892688251988,4.275761459935913,1.9896383957922428,5.316788604006331,19.704585617704574,0,13.847474399381248,11.126902983393991,36.78963192022406,0,5.516700717616262,0,11.50524905251859,5.749511833283905,0,5.106527394840706,0,14.598058222863868,0,13.847474399381248,5.316788604006331,47.91653490361805,0,5.749511833283905,17.021949770134853,10.423315998847038,0,9.499376414562832,5.098681808301038,0,6.06636706846161,37.10711151969846,17.950596914758247,0,17.593532625664707,5.817862777835028,0,0,0,14,0,0,0,0,0,0,1,3,1,0,19,5,0,0,8,8,0,2,6,5,2,2,0,0,3,1,0,0,8,7,0,0,0,1,2,0,0,0,0,2,1
"Cc1cn2c(-c3cn[nH]c3)cnc2c(Nc2cc(CN3CCC(F)(F)C3)ns2)n1.Cl",3.890720000000002,112.79140000000001,180.4790925444631,87.03000000000002,452.9220000000001,452.1109977280001,8,2,5,2,8,0,12,30,49,0,0,5,4,1,1,4,1,1,0,0,0,0.3333333333333333,17.6038787324957,9.907973131695549,7.983997894987072,5.5840116446888155,4.1872448268185405,9.134576469561576,7.179023117689513,4.841606300488566,3.5301419300978156,-2.6299999999999994,20.63504751138115,7.893631939306948,4.00054609712844,5.316788604006331,52.85150695694494,6.544756405912575,6.923737199690624,17.80867761262293,30.853741354913915,0,16.904556707313183,0,19.599774849872535,0,23.93951977274665,8.78083009534964,0,33.839464977025216,0,25.811844396623787,18.406301415831482,42.24159734461084,0,11.257379486545457,40.405641748037276,5.316788604006331,14.39928614541331,18.748787137244058,9.472221789717487,12.407033161179976,0,24.52259087971891,37.46747306967431,36.02022753368411,5.001081976687867,11.465039998602755,0,5.922529168094576,0,18,2,1,0,0,1,0,1,7,0,0,30,8,0,0,15,10,0,5,8,8,2,2,0,0,3,2,0,0,14,9,1,0,0,4,1,0,0,0,0,2,1
"Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1Nc1nccc(-c2cccnc2)n1",5.496320000000003,119.12989999999999,178.55602660346327,79.8,415.8840000000001,415.1199878760001,6,2,5,2,5,1,7,30,48,0,0,4,4,0,0,2,0,0,2,0,0,0.043478260869565216,16.889335995456555,9.641914397780134,7.059341806156726,4.713179599972898,2.9793679367760433,9.263949924770909,6.622906025684741,4.461203284633415,2.853379779106301,-3.769999999999999,19.542276822525096,8.713595777171877,4.614651424072897,10.633577208012662,20.85911529219313,0,6.923737199690624,15.921440167465814,79.25420139945533,5.022633313741326,11.257379486545457,0,17.323111830353618,0,11.600939890232516,4.794537184071822,0,14.951935562841626,0,6.923737199690624,10.633577208012662,95.40373769659065,0,11.257379486545457,34.83123144993764,10.633577208012662,9.77851570501903,9.967957041894417,0,0,17.667306958694127,67.0844923075421,46.11483956134167,5.693927994848461,0,0,5.948339280986494,5.907179729351506,0,23,0,1,0,0,0,0,2,3,1,0,30,8,1,0,12,12,0,5,7,6,2,2,0,0,3,2,1,0,16,8,0,0,0,0,4,0,0,0,0,0,0
"O=C1Nc2ccccc2/C1=C/c1ccc(Br)cc1",3.9418000000000015,77.08470000000003,113.4668213723305,29.1,300.155,298.99457604,2,1,1,1,1,1,3,18,28,0,0,3,2,0,1,0,0,1,2,0,0,0,11.068361725294428,6.412172394719068,5.024947381467876,3.419736380976393,2.272248079281025,5.619174125161716,4.109271852676186,2.8910708679381587,2.007915322761907,-1.8699999999999992,11.233539461430883,4.424298620823289,1.9738553106273815,5.316788604006331,5.907179729351506,4.794537184071822,0,11.126902983393991,53.0036560635253,0,11.64912463690315,0,5.687386274683562,0,15.929943897949348,4.794537184071822,0,0,0,0,5.316788604006331,64.13055904691929,0,0,39.17363453888756,5.316788604006331,4.794537184071822,0,0,0,46.2617792402574,29.838572803915707,21.296661812282238,0,0,0,0,5.907179729351506,0,15,0,0,1,0,0,0,0,1,1,0,18,2,2,0,10,6,0,1,3,2,1,1,0,0,2,1,0,0,9,6,0,0,0,1,2,0,0,0,0,2,1
"Fc1ccc(Nc2ncnc3nc(Nc4ccc(CN5CCCC5)cc4)sc23)cc1Cl",5.961800000000004,124.1384,187.67380236229243,65.97,454.9620000000002,454.11427153999995,6,2,6,2,7,0,9,31,51,0,0,5,4,1,1,2,1,1,2,0,0,0.22727272727272727,18.179793204878077,11.253136553306573,8.85936165495098,6.440007597769607,4.687690391977353,10.05867549936962,7.453090761447593,5.183615308437576,3.622758993955499,-2.809999999999999,20.112753810789297,8.741466145486319,4.607916877180246,10.633577208012662,32.94135810551725,6.544756405912575,5.817220841045895,18.405094737549014,48.79188955399581,5.022633313741326,10.34709713723683,0,26.714608854716303,0,22.937725768167255,4.39041504767482,0,19.851845293692104,0,19.386399651764595,23.723090019837812,65.19519520048003,0,0,55.609016712445566,10.633577208012662,4.899909730850478,14.358372089569237,4.9839785209472085,0,35.07045990509047,61.82644289168221,17.9195289552797,5.022633313741326,16.844460832279537,16.59659847844209,0,0,0,22,1,1,0,0,1,0,2,4,0,0,31,8,0,0,16,11,0,6,6,6,2,2,0,0,2,3,0,0,16,10,0,0,0,2,3,0,0,0,0,2,1
